"boxID","taskID","workerID","printID","text","x","y","width","height","type","certainty"
2651,1233783645,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","tulip",0.115942028985507,0.140287769784173,0.101449275362319,0.079136690647482,"name","3"
2652,1233783645,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","jasmine",0.144927536231884,0.62589928057554,0.101449275362319,0.0683453237410072,"name","3"
2653,1233783645,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","tulip",0.20048309178744,0.780575539568345,0.036231884057971,0.079136690647482,"name","3"
2654,1233783645,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","tulip",0.371980676328502,0.338129496402878,0.0966183574879227,0.12589928057554,"name","3"
2655,1233783645,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","tulip",0.277777777777778,0.233812949640288,0.036231884057971,0.118705035971223,"name","3"
2656,1233783645,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","tulip",0.229468599033816,0.241007194244604,0.0241545893719807,0.0935251798561151,"name","3"
2657,1233783645,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","tulip",0.239130434782609,0.31294964028777,0.0144927536231884,0.0935251798561151,"name","3"
2658,1233783645,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","Jasmine",0.381642512077295,0.669064748201439,0.103864734299517,0.118705035971223,"name","3"
2659,1233849223,3677819,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","fusia",0.0888888888888889,0.0853994490358127,0.135185185185185,0.21763085399449,"name","5"
2660,1233849223,3677819,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","lily",0.625925925925926,0.0523415977961433,0.216666666666667,0.349862258953168,"name","5"
2661,1233849223,3677819,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","lily",0.172222222222222,0.203856749311295,0.283333333333333,0.347107438016529,"name","5"
2662,1233849223,3677819,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","not sure",0.32037037037037,0.0385674931129477,0.203703703703704,0.184573002754821,"name","2"
2663,1233849223,3677819,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","sweet william",0.807407407407407,0.393939393939394,0.0962962962962962,0.121212121212121,"name","5"
2664,1233849223,3677819,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","carnation",0.05,0.534435261707989,0.185185185185185,0.236914600550964,"name","5"
2665,1233849223,3677819,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884","don't know",0.164814814814815,0.743801652892562,0.101851851851852,0.132231404958678,"name","2"
2666,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.714975845410628,0.0755395683453237,0.164251207729469,0.276978417266187,"fantasy","4"
2667,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.463768115942029,0.694244604316547,0.0821256038647343,0.233812949640288,"fantasy","4"
2668,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.3743961352657,0.460431654676259,0.108695652173913,0.219424460431655,"fantasy","4"
2669,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.236714975845411,0.338129496402878,0.0966183574879227,0.179856115107914,"fantasy","4"
2670,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.101449275362319,0.0935251798561151,0.140096618357488,0.273381294964029,"fantasy","4"
2671,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.154589371980676,0.388489208633094,0.0628019323671498,0.190647482014388,"fantasy","4"
2672,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.789855072463768,0.41726618705036,0.0821256038647343,0.118705035971223,"fantasy","4"
2673,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.794685990338164,0.611510791366906,0.0772946859903382,0.140287769784173,"fantasy","4"
2674,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.577294685990338,0.136690647482014,0.0942028985507246,0.18705035971223,"fantasy","4"
2675,1233737431,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","~~fantasy~~",0.345410628019324,0.755395683453237,0.0628019323671498,0.129496402877698,"fantasy","4"
2676,1233783648,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","tulip",0.1256038647343,0.143884892086331,0.108695652173913,0.143884892086331,"name","3"
2677,1233783648,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","tulip",0.369565217391304,0.489208633093525,0.115942028985507,0.129496402877698,"name","3"
2678,1233783648,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","tulip",0.253623188405797,0.377697841726619,0.0797101449275362,0.10431654676259,"name","3"
2679,1233783648,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","tulip",0.599033816425121,0.183453237410072,0.0652173913043478,0.100719424460432,"name","3"
2680,1233783648,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","tulip",0.758454106280193,0.133093525179856,0.0966183574879227,0.190647482014388,"name","3"
2681,1233783648,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","tulip",0.79951690821256,0.410071942446043,0.0289855072463768,0.122302158273381,"name","3"
2682,1233783648,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","tulip",0.169082125603865,0.435251798561151,0.0434782608695652,0.0899280575539568,"name","3"
2683,1233783648,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","tulip",0.485507246376812,0.70863309352518,0.0845410628019324,0.201438848920863,"name","3"
2684,1233783648,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885","tulip",0.355072463768116,0.794964028776978,0.036231884057971,0.0935251798561151,"name","3"
2685,1233653377,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","jasmine",0.797101449275362,0.199261992619926,0.0652173913043479,0.0885608856088561,"name","3"
2686,1233653377,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","jasmine",0.806763285024155,0.0996309963099631,0.0652173913043478,0.103321033210332,"name","3"
2687,1233653377,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","rose",0.734299516908213,0.14760147601476,0.0555555555555555,0.0811808118081181,"name","3"
2688,1233653377,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","tulip",0.884057971014493,0.151291512915129,0.0314009661835748,0.062730627306273,"name","3"
2689,1233653377,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","tulip",0.835748792270531,0.361623616236162,0.0966183574879227,0.11070110701107,"name","3"
2690,1233653377,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","tulip",0.572463768115942,0.575645756457565,0.0917874396135265,0.169741697416974,"name","3"
2691,1233653377,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","tulip",0.338164251207729,0.715867158671587,0.111111111111111,0.0996309963099631,"name","3"
2692,1233653377,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","lily",0.0652173913043478,0.261992619926199,0.0942028985507246,0.0885608856088561,"name","3"
2693,1233653377,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","tulip",0.736714975845411,0.350553505535055,0.0628019323671497,0.0922509225092251,"name","3"
2694,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.0676328502415459,0.247232472324723,0.108695652173913,0.129151291512915,"fantasy","4"
2695,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.734299516908213,0.114391143911439,0.0314009661835748,0.136531365313653,"fantasy","4"
2696,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.538647342995169,0.55719557195572,0.120772946859903,0.236162361623616,"fantasy","4"
2697,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.321256038647343,0.678966789667897,0.101449275362319,0.180811808118081,"fantasy","4"
2698,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.804347826086957,0.346863468634686,0.1256038647343,0.199261992619926,"fantasy","4"
2699,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.736714975845411,0.339483394833948,0.0603864734299516,0.232472324723247,"fantasy","4"
2700,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.806763285024155,0.0811808118081181,0.0628019323671497,0.107011070110701,"fantasy","4"
2701,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.782608695652174,0.151291512915129,0.0772946859903382,0.173431734317343,"fantasy","4"
2702,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.135265700483092,0.424354243542435,0.0821256038647343,0.0922509225092251,"fantasy","4"
2703,1233736669,23092153,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","~~fantasy~~",0.548309178743961,0.734317343173432,0.0700483091787439,0.188191881918819,"fantasy","4"
2704,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.0579710144927536,0.202952029520295,0.120772946859903,0.22140221402214,"unable","1"
2705,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.272946859903382,0.660516605166052,0.190821256038647,0.210332103321033,"unable","1"
2706,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.524154589371981,0.542435424354244,0.159420289855073,0.217712177121771,"unable","1"
2707,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.524154589371981,0.77859778597786,0.0893719806763285,0.121771217712177,"unable","1"
2708,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","centennial flower",0.785024154589372,0.313653136531365,0.142512077294686,0.365313653136531,"name","2"
2709,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","centennial flower",0.717391304347826,0.29520295202952,0.0748792270531401,0.284132841328413,"name","2"
2710,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.0917874396135266,0.450184501845018,0.0314009661835749,0.0959409594095941,"unable","1"
2711,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.128019323671498,0.439114391143911,0.0265700483091787,0.0885608856088561,"unable","1"
2712,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.14975845410628,0.420664206642066,0.0652173913043478,0.11070110701107,"unable","1"
2713,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.729468599033816,0.121771217712177,0.0410628019323671,0.107011070110701,"unable","1"
2714,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.780193236714976,0.169741697416974,0.0845410628019323,0.114391143911439,"unable","1"
2715,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.785024154589372,0.0811808118081181,0.0845410628019323,0.114391143911439,"unable","1"
2716,1233758809,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","sorry",0.891304347826087,0.191881918819188,0.0458937198067634,0.059040590405904,"unable","1"
2717,1233773119,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","I dont know this type of flower.
",0.0579710144927536,0.239852398523985,0.108695652173913,0.169741697416974,"name","2"
2718,1233773119,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","bell flower",0.285024154589372,0.66789667896679,0.159420289855072,0.177121771217712,"name","3"
2719,1233773119,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","I dont know this type of flower.
",0.514492753623188,0.546125461254613,0.152173913043478,0.195571955719557,"unable","2"
2720,1233773119,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","orchid",0.782608695652174,0.317343173431734,0.154589371980676,0.291512915129151,"name","3"
2721,1233773119,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","lilly",0.77536231884058,0.0811808118081181,0.0893719806763285,0.103321033210332,"name","3"
2722,1233773119,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","lilly",0.765700483091787,0.158671586715867,0.0990338164251208,0.125461254612546,"name","3"
2723,1233773119,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","I dont know this type of flower.
",0.531400966183575,0.763837638376384,0.0603864734299516,0.129151291512915,"unable","2"
2724,1233773119,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","I dont know this type of flower.
",0.147342995169082,0.424354243542435,0.0507246376811594,0.0885608856088561,"unable","2"
2725,1233811488,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","Iris",0.809259259259259,0.333333333333333,0.116666666666667,0.228813559322034,"name","5"
2726,1233811488,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","iris",0.724074074074074,0.31638418079096,0.075925925925926,0.146892655367232,"name","5"
2727,1233811488,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","tulip",0.275925925925926,0.69774011299435,0.17962962962963,0.189265536723164,"name","5"
2728,1233811488,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","poppy seed",0.512962962962963,0.576271186440678,0.168518518518519,0.163841807909604,"name","5"
2729,1233811488,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","poppy seed",0.533333333333333,0.779661016949153,0.0685185185185185,0.11864406779661,"name","5"
2730,1233811488,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","I can't remember",0.8,0.0847457627118644,0.0574074074074074,0.0875706214689266,"unable","3"
2731,1233811488,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","I can't remember",0.785185185185185,0.177966101694915,0.0888888888888889,0.112994350282486,"name","3"
2732,1233811488,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","I can't remember",0.0592592592592593,0.26271186440678,0.0981481481481482,0.138418079096045,"unable","3"
2733,1233811488,19751190,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","I can't remember",0.153703703703704,0.440677966101695,0.0592592592592593,0.0847457627118645,"name","3"
2734,1233843603,14773166,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","    ",0.05,0.211864406779661,0.116666666666667,0.192090395480226,"unable","4"
2735,1233843603,14773166,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","     ",0.124074074074074,0.409604519774011,0.107407407407407,0.132768361581921,"unable","5"
2736,1233843603,14773166,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","    ",0.285185185185185,0.615819209039548,0.168518518518519,0.30225988700565,"name","3"
2737,1233843603,14773166,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","    ",0.52037037037037,0.531073446327684,0.161111111111111,0.251412429378531,"name","3"
2738,1233843603,14773166,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","iris",0.785185185185185,0.313559322033898,0.148148148148148,0.336158192090395,"name","4"
2739,1233843603,14773166,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","iris",0.72962962962963,0.279661016949153,0.0407407407407407,0.305084745762712,"name","3"
2740,1233843603,14773166,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","     ",0.766666666666667,0.15819209039548,0.111111111111111,0.141242937853107,"unable","4"
2741,1233843603,14773166,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","      ",0.759259259259259,0.0819209039548023,0.125925925925926,0.11864406779661,"unable","4"
2742,1233843603,14773166,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886","    ",0.718518518518519,0.138418079096045,0.0703703703703703,0.0932203389830508,"unable","4"
2743,1233689660,18314989,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","i don't know",0.517910447761194,0.652749490835031,0.0373134328358209,0.0244399185336049,"unable","5"
2744,1233689660,18314989,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","rose",0.340298507462687,0.661914460285132,0.0164179104477612,0.0122199592668025,"name","3"
2745,1233689660,18314989,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","rose",0.317910447761194,0.657841140529532,0.017910447761194,0.015274949083503,"name","4"
2746,1233689660,18314989,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","i‘m not sure",0.405970149253731,0.647657841140529,0.0417910447761194,0.0264765784114054,"unable","4"
2747,1233791949,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","rose",0.326086956521739,0.349258649093904,0.0144927536231884,0.0181219110378912,"name","3"
2748,1233791949,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","rose",0.347826086956522,0.345963756177924,0.0193236714975846,0.00823723228995055,"name","3"
2749,1233791949,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","rose",0.311594202898551,0.355848434925865,0.0120772946859903,0.0131795716639209,"name","3"
2750,1233791949,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","rose",0.306763285024155,0.367380560131796,0.0241545893719807,0.0115321252059308,"name","3"
2751,1233791949,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","rose",0.364734299516908,0.345963756177924,0.0265700483091788,0.00988467874794069,"name","3"
2752,1233791949,15271636,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346","rose",0.567632850241546,0.365733113673806,0.0120772946859904,0.014827018121911,"name","3"
